60.00,113.18,15055.88,14765.63,3.59,48515,49,
61.00,113.18,15055.93,14765.61,0.05,48515,49,
62.00,113.18,15055.95,14765.60,0.02,48515,49,
63.00,113.18,15055.96,14765.59,0.01,48515,49,
64.00,113.18,15055.96,14765.59,0.00,48515,49,
65.00,113.18,15055.96,14765.59,0.00,48515,49,
66.00,113.18,15055.96,14765.59,0.00,48515,49,
67.00,113.18,15055.96,14765.59,0.00,48515,49,
68.00,113.18,15055.96,14765.59,0.00,48515,49,
69.00,113.18,15054.70,14762.65,0.00,48515,49,
70.00,113.18,15054.70,14762.65,0.00,48515,49,
71.00,113.18,15054.70,14762.65,0.00,48515,49,
72.00,113.18,15054.70,14762.65,0.00,48515,49,
73.00,113.18,15054.70,14762.65,0.00,48515,49,
74.00,113.18,15054.70,14762.65,0.00,48515,49,
75.00,113.18,15054.70,14762.65,0.00,48515,49,
76.00,113.18,15054.70,14762.65,0.00,48515,49,
77.00,113.18,15054.70,14762.65,0.00,48515,49,
78.00,113.18,15054.70,14762.65,0.00,48515,49,
79.00,113.18,15054.70,14762.65,0.00,48515,49,
80.00,113.18,15054.70,14762.65,0.00,48515,49,
81.00,113.18,15054.70,14762.65,0.00,48515,49,
82.00,113.18,15054.70,14762.65,0.00,48515,49,
83.00,113.18,15054.70,14762.65,0.00,48515,49,
84.00,113.18,15054.70,14762.65,0.00,48515,49,
85.00,113.18,15054.70,14762.65,0.00,48515,49,
86.00,113.18,15054.70,14762.65,0.00,48515,49,
87.00,113.18,15054.70,14762.65,0.00,48515,49,
88.00,113.18,15054.70,14762.65,0.00,48515,49,
89.00,113.18,15054.70,14762.65,0.00,48515,49,
90.00,112.02,15056.81,14761.86,2.23,48515,49,
91.00,108.54,15061.31,14760.35,4.62,48515,49,
92.00,108.54,15067.56,14758.26,6.43,48515,49,
93.00,103.74,15076.71,14758.95,8.55,48515,49,
94.00,100.47,15087.00,14757.05,10.46,48515,49,
95.00,94.22,15099.58,14755.83,12.65,48515,49,
96.00,90.23,15112.57,14755.48,13.00,48515,49,
97.00,89.25,15125.59,14755.58,13.03,48515,49,
98.00,86.77,15137.71,14756.13,12.13,48515,49,
99.00,84.24,15149.94,14757.04,12.28,48515,49,
100.00,83.09,15162.59,14758.58,12.74,48515,49,
101.00,83.09,15175.32,14760.12,12.82,48515,49,
102.00,83.09,15187.50,14761.59,12.27,48515,49,
103.00,83.09,15200.27,14763.14,12.86,48515,49,
104.00,83.09,15212.66,14764.64,12.48,48515,49,
105.00,83.09,15225.36,14766.18,12.80,48515,49,
106.00,87.51,15237.81,14767.07,12.49,48515,49,
107.00,100.85,15250.08,14766.46,12.45,48515,49,
108.00,89.69,15262.92,14766.03,12.92,48515,49,
109.00,91.24,15275.11,14765.96,12.21,48515,49,
110.00,91.78,15287.92,14765.57,12.84,48515,49,
111.00,95.04,15299.92,14764.68,12.05,48515,49,
112.00,102.11,15311.90,14762.50,12.20,48515,49,
113.00,105.05,15324.00,14759.24,12.54,48515,49,
114.00,105.05,15336.66,14755.84,13.13,48515,49,
115.00,105.05,15349.33,14752.43,13.13,48515,49,
116.00,105.05,15361.50,14749.16,12.62,48515,49,
117.00,106.90,15374.05,14745.62,13.06,48515,49,
118.00,108.06,15385.63,14741.84,12.19,48515,49,
119.00,108.06,15397.26,14738.05,12.24,48515,49,
120.00,105.97,15409.97,14734.40,13.24,48515,49,
121.00,105.97,15422.43,14730.83,12.98,48515,49,
122.00,105.97,15434.97,14727.24,13.06,48515,49,
123.00,105.97,15446.97,14723.81,12.49,48515,49,
124.00,105.97,15458.96,14720.38,12.49,48515,49,
125.00,105.97,15471.60,14716.76,13.16,48515,49,
126.00,105.97,15483.65,14713.31,12.54,48515,49,
127.00,105.97,15495.58,14709.90,12.43,48515,49,
128.00,105.97,15507.63,14706.45,12.55,48515,49,
129.00,105.97,15519.97,14702.92,12.85,48515,49,
130.00,105.97,15532.07,14699.46,12.60,48515,145,
131.00,105.97,15544.09,14696.02,12.53,48515,145,
132.00,109.91,15556.36,14692.15,12.88,48515,145,
133.00,110.10,15568.10,14687.85,12.52,48515,145,
