73.00,208.11,15004.60,14509.69,0.27,48900,189,
74.00,208.11,15003.66,14507.92,2.01,48900,189,
75.00,208.11,15001.93,14504.70,3.66,48900,189,
76.00,208.11,15001.18,14503.29,1.60,48900,189,
77.00,208.11,15001.04,14503.02,0.30,48900,189,
78.00,208.11,15001.03,14503.02,0.01,48900,189,
79.00,208.11,15001.03,14503.01,0.00,48900,189,
80.00,208.11,15001.03,14503.01,0.00,48900,189,
81.00,208.11,15001.03,14503.01,0.00,48900,189,
82.00,208.11,15001.03,14503.01,0.00,48900,189,
83.00,208.11,15001.03,14503.01,0.00,48900,189,
84.00,208.11,15001.03,14503.01,0.00,48900,189,
85.00,208.11,15001.03,14503.01,0.00,48900,189,
86.00,208.11,15001.03,14503.01,0.00,48900,189,
87.00,208.11,15001.03,14503.01,0.00,48900,189,
88.00,208.11,15001.03,14503.01,0.00,48900,189,
89.00,208.11,15001.03,14503.01,0.00,48900,189,
90.00,208.40,15000.32,14501.73,1.47,48900,189,
91.00,210.40,14998.64,14498.97,3.23,48900,189,
92.00,211.21,14996.12,14494.81,4.87,48900,189,
93.00,211.21,14992.79,14489.31,6.43,48900,189,
94.00,211.74,14988.26,14481.92,8.66,48900,189,
95.00,218.73,14982.19,14473.46,10.45,48900,189,
96.00,223.54,14973.77,14464.60,12.23,48900,189,
97.00,223.54,14965.83,14456.25,11.52,48900,189,
98.00,238.58,14955.72,14449.18,12.42,48900,189,
99.00,240.91,14944.72,14442.70,12.77,48900,189,
100.00,241.12,14933.72,14436.63,12.56,48900,189,
101.00,241.12,14923.11,14430.78,12.12,48900,189,
102.00,242.86,14912.47,14425.23,12.00,48900,189,
103.00,242.86,14901.10,14419.41,12.78,48900,189,
104.00,242.86,14889.82,14413.63,12.67,48900,189,
105.00,242.86,14878.50,14407.82,12.72,48900,189,
106.00,242.86,14867.23,14402.05,12.67,48900,189,
107.00,242.86,14856.34,14396.46,12.24,48900,189,
108.00,242.86,14844.97,14390.64,12.77,48900,189,
109.00,242.86,14831.32,14387.24,12.37,48900,189,
110.00,243.68,14820.50,14381.71,12.18,48900,189,
111.00,242.98,14809.72,14376.25,12.11,48900,189,
112.00,243.03,14799.17,14370.88,11.87,48900,189,
113.00,242.98,14788.64,14365.52,11.85,48900,189,
114.00,242.97,14777.45,14359.81,12.59,48900,189,
115.00,242.97,14766.53,14354.24,12.29,48900,189,
116.00,242.97,14755.84,14348.79,12.03,48900,189,
117.00,242.97,14744.67,14343.09,12.57,48900,189,
118.00,245.96,14734.33,14338.10,11.51,48900,189,
119.00,241.03,14723.33,14332.22,12.51,48900,189,
120.00,241.03,14712.62,14326.30,12.27,48900,189,
121.00,239.92,14701.62,14320.10,12.66,48900,189,
122.00,223.15,14692.39,14311.70,12.55,48900,189,
123.00,220.64,14684.74,14302.80,11.77,48900,189,
124.00,220.64,14676.75,14293.49,12.29,48900,189,
