110.00,21.70,15051.85,15006.81,13.93,47318,189,
111.00,21.70,15057.06,15019.89,14.08,47318,189,
112.00,21.70,15062.25,15032.96,14.06,47318,189,
113.00,21.70,15066.87,15044.56,12.49,47318,189,
114.00,8.40,15068.74,15052.33,8.12,47318,189,
115.00,310.71,15064.27,15058.10,7.74,47318,189,
116.00,290.84,15057.21,15061.01,7.65,47318,189,
117.00,290.82,15046.56,15061.64,10.18,47318,189,
118.00,290.84,15035.22,15065.95,12.13,47318,189,
119.00,290.84,15022.54,15070.78,13.57,47318,189,
120.00,290.84,15009.48,15075.75,13.97,47318,189,
121.00,290.80,14997.05,15080.48,13.30,47318,189,
122.00,290.86,14984.47,15085.27,13.46,47318,189,
123.00,290.86,14971.56,15090.19,13.82,47318,189,
124.00,290.84,14959.45,15094.80,12.96,47318,189,
125.00,290.84,14946.71,15099.64,13.63,47318,189,
126.00,290.84,14934.42,15104.32,13.16,47318,189,
127.00,290.83,14921.92,15109.08,13.37,47318,189,
128.00,290.84,14909.68,15113.74,13.09,47318,189,
129.00,290.84,14897.35,15118.43,13.20,47318,189,
130.00,290.84,14886.74,15122.47,11.35,47318,189,
131.00,290.84,14879.90,15125.07,7.32,47318,189,
132.00,290.84,14877.27,15126.07,2.82,47318,189,
133.00,290.84,14876.87,15126.23,0.43,47318,189,
134.00,290.83,14874.82,15127.00,2.19,47318,189,
135.00,290.80,14870.61,15128.61,4.51,47318,49,
136.00,290.80,14864.44,15130.95,6.60,47318,49,
137.00,290.84,14856.44,15133.99,8.55,47318,49,
138.00,290.85,14847.16,15137.52,9.93,47318,49,
139.00,290.85,14836.13,15141.73,11.81,47318,49,
140.00,290.85,14822.95,15146.74,14.09,47318,49,
141.00,290.84,14810.40,15151.52,13.43,47318,49,
142.00,290.84,14797.78,15156.33,13.51,47318,49,
143.00,290.84,14785.06,15161.17,13.61,47318,49,
144.00,290.87,14772.20,15166.06,13.76,47318,49,
145.00,290.87,14759.32,15170.97,13.78,47318,49,
146.00,290.83,14746.85,15175.72,13.35,47318,49,
147.00,290.83,14734.46,15180.43,13.25,47318,49,
148.00,290.83,14721.63,15185.31,13.73,47318,49,
149.00,290.83,14709.37,15189.98,13.11,47318,49,
150.00,290.83,14701.03,15193.15,8.93,47318,49,
151.00,290.83,14696.34,15194.94,5.01,47318,49,
152.00,290.83,14695.86,15195.12,0.51,47318,49,
153.00,290.83,14694.37,15195.68,1.59,47318,49,
154.00,290.83,14691.00,15196.97,3.61,47318,49,
155.00,290.85,14686.66,15198.62,4.65,47318,49,
156.00,290.87,14682.18,15200.33,4.80,47318,49,
157.00,290.87,14681.81,15200.47,0.40,47318,49,
158.00,290.87,14681.56,15200.57,0.26,47318,49,
159.00,290.87,14681.50,15200.59,0.07,47318,49,
160.00,290.87,14681.49,15200.59,0.01,47318,49,
161.00,290.87,14681.49,15200.59,0.00,47318,49,
162.00,290.87,14681.49,15200.59,0.00,47318,49,
163.00,290.87,14681.49,15200.59,0.00,47318,49,
164.00,290.87,14681.49,15200.59,0.00,47318,49,
165.00,290.87,14681.49,15200.59,0.00,47318,49,
166.00,290.87,14681.49,15200.59,0.00,47318,49,
167.00,289.26,14679.07,15201.37,2.54,47318,49,
168.00,279.47,14674.82,15202.00,4.33,47318,49,
169.00,222.75,14670.06,15198.22,6.56,47318,49,
170.00,200.49,14667.08,15190.25,8.52,47318,49,
171.00,201.53,14663.43,15180.94,10.00,47318,49,
172.00,201.53,14659.15,15170.07,11.68,47318,49,
173.00,201.53,14654.11,15157.30,13.72,47318,49,
174.00,201.53,14649.11,15144.63,13.62,47318,49,
175.00,201.53,14643.92,15131.47,14.15,47318,49,
176.00,201.54,14639.08,15119.24,13.15,47318,49,
177.00,201.32,14634.01,15106.23,13.96,47318,49,
178.00,201.35,14629.13,15093.77,13.39,47318,49,
179.00,201.31,14624.16,15081.04,13.67,47318,49,
180.00,201.31,14619.35,15068.71,13.23,47318,49,
181.00,201.31,14614.47,15056.19,13.44,47318,49,
182.00,201.31,14609.51,15043.47,13.65,47318,49,
183.00,201.26,14604.36,15030.24,14.20,47318,49,
184.00,201.26,14599.59,15017.98,13.16,47318,49,
185.00,201.26,14595.57,15007.64,11.09,47318,49,
186.00,201.26,14592.66,15000.16,8.03,47318,49,
187.00,201.26,14590.24,14993.94,6.67,47318,49,
188.00,201.26,14588.34,14989.05,5.25,47318,49,
189.00,201.47,14587.00,14985.67,3.64,47318,49,
190.00,201.50,14586.89,14985.38,0.31,47318,49,
191.00,201.52,14586.85,14985.28,0.11,47318,49,
192.00,201.52,14586.84,14985.25,0.03,47318,49,
193.00,201.52,14586.83,14985.24,0.01,47318,49,
194.00,201.52,14586.83,14985.24,0.01,47318,49,
195.00,201.52,14586.83,14985.23,0.00,47318,49,
196.00,201.52,14586.83,14985.23,0.00,47318,49,
197.00,201.52,14586.83,14985.23,0.00,47318,49,
198.00,201.52,14586.83,14985.23,0.00,47318,49,
199.00,201.52,14586.83,14985.23,0.00,47318,49,
200.00,201.52,14586.83,14985.23,0.00,47318,49,
201.00,201.52,14586.83,14985.23,0.00,47318,49,
202.00,201.70,14586.14,14983.50,1.86,47318,49,
203.00,201.74,14585.06,14980.79,2.92,47318,49,
204.00,201.73,14583.65,14977.25,3.81,47318,49,
205.00,201.43,14581.60,14972.04,5.59,47318,49,
206.00,201.43,14578.64,14964.50,8.10,47318,49,
207.00,201.07,14575.15,14955.43,9.72,47318,49,
208.00,201.07,14570.72,14943.95,12.31,47318,49,
209.00,201.32,14566.15,14932.22,12.59,47318,49,
210.00,201.32,14561.37,14919.98,13.13,47318,49,
211.00,201.32,14556.54,14907.62,13.28,47318,49,
212.00,201.32,14551.79,14895.43,13.08,47318,49,
213.00,201.70,14546.95,14883.29,13.07,47318,49,
214.00,201.38,14542.20,14871.16,13.02,47318,49,
215.00,201.42,14537.09,14858.12,14.00,47318,49,
216.00,201.43,14531.97,14845.08,14.01,47318,49,
217.00,201.42,14526.87,14832.09,13.96,47318,49,
218.00,201.40,14521.86,14819.31,13.72,47318,49,
219.00,201.40,14516.95,14806.78,13.46,47318,49,
220.00,201.40,14512.20,14794.65,13.03,47318,49,
221.00,201.40,14507.16,14781.80,13.80,47318,49,
222.00,201.40,14502.30,14769.38,13.34,47318,49,
223.00,201.40,14497.51,14757.16,13.12,47318,49,
224.00,201.40,14494.24,14748.83,8.96,47318,49,
225.00,201.40,14492.15,14743.50,5.72,47318,49,
226.00,201.40,14491.29,14741.31,2.35,47318,49,
227.00,201.40,14490.86,14740.20,1.19,47318,49,
228.00,201.40,14489.58,14736.93,3.52,47318,49,
229.00,201.70,14488.05,14733.10,4.12,47318,49,
230.00,238.57,14483.40,14729.54,6.26,47318,49,
231.00,287.87,14477.82,14731.19,5.85,47318,49,
232.00,290.72,14469.92,14734.18,8.45,47318,49,
233.00,290.72,14460.45,14737.76,10.13,47318,49,
234.00,290.72,14449.12,14742.05,12.11,47318,49,
235.00,290.72,14436.27,14746.91,13.74,47318,49,
236.00,290.72,14423.60,14751.70,13.55,47318,49,
237.00,290.72,14411.07,14756.44,13.39,47318,49,
238.00,290.72,14398.09,14761.35,13.87,47318,49,
239.00,290.82,14385.37,14766.18,13.61,47318,49,
240.00,290.82,14372.51,14771.07,13.76,47318,49,
241.00,294.95,14360.85,14775.95,12.65,47318,49,
242.00,320.80,14350.32,14784.64,13.83,47318,49,
243.00,349.76,14346.70,14798.01,13.88,47318,49,
244.00,329.54,14341.35,14810.41,13.41,47318,49,
245.00,306.64,14331.67,14819.77,13.39,47318,49,
246.00,292.76,14319.37,14825.54,13.44,47318,49,
247.00,271.98,14306.11,14827.50,13.29,47318,49,
248.00,237.98,14292.67,14824.01,14.11,47318,49,
249.00,233.12,14281.10,14810.37,13.16,47318,49,
250.00,283.97,14268.51,14809.84,13.91,47318,49,
251.00,287.93,14255.14,14813.78,14.15,47318,49,
252.00,292.62,14242.79,14818.68,13.25,47318,49,
253.00,292.62,14230.01,14824.01,13.85,47318,49,
254.00,292.62,14217.74,14829.12,13.29,47318,49,
255.00,290.92,14205.19,14834.19,13.54,47318,49,
256.00,290.53,14192.24,14839.04,13.83,47318,49,
257.00,290.71,14179.46,14843.84,13.65,47318,49,
258.00,290.84,14166.62,14848.73,13.74,47318,49,
259.00,290.84,14153.92,14853.56,13.59,47318,49,
260.00,291.95,14141.71,14858.36,13.12,47318,49,
261.00,291.95,14128.75,14863.58,13.97,47318,49,
262.00,291.95,14115.94,14868.74,13.82,47318,49,
263.00,289.45,14103.46,14873.54,13.38,47318,49,
264.00,291.69,14090.99,14878.33,13.36,47318,260,
265.00,290.08,14078.60,14882.89,13.21,47318,260,
266.00,290.08,14066.23,14887.41,13.17,47318,260,
267.00,290.08,14053.56,14892.04,13.49,47318,260,
268.00,290.08,14041.35,14896.51,13.00,47318,260,
269.00,290.27,14028.25,14901.31,13.96,47318,260,
270.00,291.24,14016.08,14906.00,13.04,47318,260,
271.00,291.24,14003.67,14910.82,13.32,47318,260,
272.00,291.20,13991.08,14915.71,13.51,47318,260,
273.00,291.20,13980.22,14919.92,11.65,47318,260,
274.00,291.20,13972.03,14923.09,8.79,47318,260,
275.00,291.20,13968.03,14924.64,4.29,47318,260,
276.00,291.20,13967.14,14924.99,0.95,47318,260,
277.00,291.20,13966.94,14925.07,0.22,47318,260,
278.00,291.20,13966.87,14925.09,0.07,47318,260,
279.00,291.20,13966.87,14925.09,0.01,47318,260,
280.00,291.20,13966.87,14925.09,0.00,47318,260,
281.00,291.20,13966.87,14925.09,0.00,47318,260,
282.00,291.20,13966.87,14925.09,0.00,47318,260,
283.00,291.20,13966.87,14925.09,0.00,47318,260,
284.00,291.20,13966.87,14925.09,0.00,47318,260,
285.00,291.20,13966.87,14925.09,0.00,47318,260,
286.00,291.20,13966.87,14925.09,0.00,47318,260,
287.00,291.20,13966.87,14925.09,0.00,47318,260,
288.00,291.20,13966.87,14925.09,0.00,47318,260,
289.00,291.20,13966.87,14925.09,0.00,47318,260,
290.00,291.20,13966.87,14925.09,0.00,47318,260,
291.00,291.20,13966.87,14925.09,0.00,47318,260,
292.00,291.20,13966.87,14925.09,0.00,47318,260,
293.00,291.20,13966.87,14925.09,0.00,47318,260,
294.00,291.20,13966.87,14925.09,0.00,47318,260,
295.00,291.20,13966.87,14925.09,0.00,47318,260,
296.00,291.20,13966.87,14925.09,0.00,47318,260,
297.00,291.20,13966.87,14925.09,0.00,47318,260,
298.00,291.20,13966.87,14925.09,0.00,47318,260,
299.00,291.20,13966.87,14925.09,0.00,47318,260,
300.00,291.20,13966.87,14925.09,0.00,47318,260,
301.00,291.20,13966.87,14925.09,0.00,47318,260,
302.00,291.20,13966.87,14925.09,0.00,47318,260,
303.00,291.20,13966.87,14925.09,0.00,47318,260,
304.00,291.20,13966.87,14925.09,0.00,47318,260,
305.00,291.20,13966.87,14925.09,0.00,47318,260,
306.00,291.20,13966.87,14925.09,0.00,47318,260,
307.00,291.20,13966.87,14925.09,0.00,47318,260,
308.00,291.20,13966.87,14925.09,0.00,47318,260,
309.00,291.20,13966.87,14925.09,0.00,47318,260,
310.00,291.20,13966.87,14925.09,0.00,47318,260,
311.00,291.20,13966.87,14925.09,0.00,47318,260,
312.00,291.20,13966.87,14925.09,0.00,47318,260,
313.00,291.20,13966.87,14925.09,0.00,47318,260,
314.00,291.20,13966.87,14925.09,0.00,47318,260,
315.00,291.20,13966.87,14925.09,0.00,47318,260,
316.00,291.20,13966.87,14925.09,0.00,47318,260,
317.00,291.20,13966.87,14925.09,0.00,47318,260,
318.00,291.20,13966.87,14925.09,0.00,47318,260,
319.00,291.20,13966.48,14925.25,0.42,47318,260,
320.00,291.20,13964.62,14925.97,1.99,47318,260,
321.00,291.20,13960.85,14927.43,4.04,47318,260,
322.00,291.20,13955.74,14929.41,5.48,47318,260,
323.00,291.20,13953.09,14930.44,2.84,47318,260,
324.00,291.20,13952.91,14930.51,0.20,47318,260,
325.00,291.19,13950.80,14931.32,2.36,47318,260,
326.00,288.52,13946.50,14932.76,4.93,47318,260,
327.00,285.23,13940.92,14934.28,5.92,47318,260,
328.00,285.22,13934.62,14936.00,6.51,47318,260,
329.00,285.29,13926.93,14938.10,7.95,47318,260,
330.00,280.38,13919.36,14939.49,7.71,47318,260,
331.00,273.44,13913.95,14939.87,5.44,47318,260,
332.00,269.80,13906.80,14939.92,7.17,47318,260,
333.00,249.76,13897.79,14937.24,9.59,47318,260,
334.00,190.88,13892.91,14927.77,11.01,47318,260,
335.00,189.79,13890.68,14914.82,13.10,47318,260,
336.00,189.79,13888.42,14901.72,13.26,47318,260,
337.00,189.79,13886.10,14888.26,13.62,47318,260,
338.00,189.79,13883.81,14875.00,13.42,47318,260,
339.00,189.79,13878.43,14862.59,13.56,47318,260,
340.00,187.98,13876.22,14848.88,13.93,47318,260,
341.00,188.47,13874.38,14835.30,13.74,47318,260,
342.00,196.66,13871.41,14821.73,13.96,47318,260,
343.00,203.41,13866.13,14809.47,13.38,47318,260,
344.00,198.73,13860.08,14797.53,13.36,47318,260,
345.00,198.73,13855.64,14784.41,13.86,47318,260,
346.00,198.73,13851.34,14771.75,13.39,47318,260,
347.00,198.73,13847.04,14759.07,13.40,47318,260,
348.00,198.73,13842.87,14746.78,12.99,47318,260,
349.00,198.73,13838.35,14733.42,14.12,47318,260,
350.00,198.45,13834.13,14720.82,13.29,47318,260,
351.00,198.35,13829.90,14708.07,13.45,47318,260,
352.00,198.35,13825.48,14694.75,14.05,47318,260,
353.00,198.35,13821.11,14681.59,13.88,47318,260,
354.00,198.35,13817.00,14669.21,13.05,47318,260,
355.00,198.35,13812.69,14656.22,13.70,47318,260,
356.00,198.35,13808.29,14642.94,14.00,47318,260,
357.00,198.35,13803.83,14629.51,14.17,47318,260,
358.00,198.35,13799.67,14616.96,13.23,47318,260,
359.00,198.35,13795.32,14603.85,13.83,47318,260,
360.00,198.36,13790.90,14590.52,14.05,47318,260,
361.00,198.36,13786.77,14578.09,13.12,47318,260,
362.00,198.36,13782.47,14565.11,13.68,47318,260,
363.00,198.36,13779.31,14555.61,10.02,47318,260,
364.00,198.36,13777.23,14549.34,6.62,47318,260,
365.00,198.36,13776.40,14546.83,2.64,47318,260,
366.00,198.36,13776.32,14546.60,0.24,47318,260,
367.00,198.36,13776.28,14546.45,0.15,47318,260,
368.00,198.36,13776.26,14546.42,0.04,47318,260,
369.00,198.36,13776.25,14546.38,0.03,47318,260,
370.00,198.36,13776.25,14546.37,0.01,47318,260,
371.00,198.36,13776.25,14546.37,0.00,47318,260,
372.00,198.36,13776.25,14546.37,0.00,47318,260,
373.00,198.36,13776.25,14546.37,0.00,47318,260,
374.00,198.36,13776.25,14546.37,0.00,47318,260,
375.00,198.36,13776.25,14546.37,0.00,47318,260,
376.00,198.36,13775.46,14544.00,2.50,47318,260,
377.00,198.36,13774.21,14540.25,3.96,47318,260,
378.00,198.36,13774.02,14539.67,0.61,47318,260,
379.00,198.36,13773.91,14539.34,0.35,47318,260,
380.00,198.36,13773.89,14539.27,0.07,47318,260,
381.00,198.36,13773.89,14539.26,0.01,47318,260,
382.00,198.36,13773.52,14538.14,1.18,47318,260,
383.00,198.36,13772.45,14534.93,3.39,47318,260,
384.00,198.36,13771.04,14530.67,4.49,47318,260,
385.00,198.36,13769.01,14524.57,6.43,47318,260,
386.00,228.90,13765.01,14520.37,6.22,47318,260,
387.00,287.37,13759.97,14521.80,5.33,47318,260,
388.00,294.01,13753.57,14524.65,7.00,47318,260,
389.00,294.01,13745.22,14528.37,9.14,47318,260,
390.00,293.99,13734.96,14532.93,11.23,47318,260,
391.00,293.99,13722.38,14538.54,13.78,47318,260,
392.00,293.99,13709.74,14544.16,13.83,47318,260,
393.00,294.10,13697.23,14549.74,13.70,47318,260,
394.00,294.88,13685.20,14555.32,13.26,47318,260,
395.00,294.88,13673.37,14560.80,13.04,47318,260,
396.00,294.88,13661.36,14566.37,13.24,47318,260,
397.00,294.88,13649.38,14571.93,13.20,47318,260,
398.00,294.88,13637.33,14577.52,13.29,47318,260,
399.00,293.70,13625.14,14583.06,13.39,47318,260,
400.00,293.66,13613.01,14588.38,13.24,47318,260,
401.00,293.66,13601.07,14593.61,13.03,47318,260,
402.00,293.66,13588.84,14598.97,13.36,47318,260,
403.00,293.66,13575.85,14604.66,14.18,47318,260,
404.00,293.66,13563.75,14609.96,13.21,47318,260,
405.00,293.66,13551.25,14615.44,13.65,47318,260,
406.00,293.66,13538.85,14620.87,13.53,47318,260,
407.00,293.66,13526.69,14626.20,13.27,47318,260,
408.00,293.66,13514.61,14631.49,13.20,47318,260,
409.00,293.66,13501.74,14637.13,14.05,47318,260,
410.00,293.66,13489.19,14642.63,13.70,47318,260,
411.00,293.99,13476.50,14648.24,13.87,47318,260,
412.00,293.99,13464.28,14653.68,13.38,47318,260,
413.00,293.99,13451.96,14659.16,13.49,47318,260,
414.00,293.99,13439.64,14664.64,13.48,47318,260,
415.00,293.99,13426.84,14670.34,14.01,47318,260,
416.00,293.99,13414.89,14675.66,13.08,47318,260,
