61.00,204.36,13762.04,15220.09,10.28,47354,256,207.02258258460512,
62.00,204.16,13757.74,15210.57,10.44,47354,256,211.3064421639816,
63.00,203.78,13753.53,15201.01,10.45,47354,256,215.92369253974817,
64.00,203.77,13749.31,15191.44,10.46,47354,256,220.94969947931634,
65.00,203.77,13744.67,15180.90,11.51,47354,256,226.90693885379528,
66.00,203.77,13740.08,15170.47,11.40,47354,256,233.21082157567236,
67.00,203.12,13735.62,15160.21,11.18,47354,256,239.72519371146564,
68.00,202.88,13731.33,15150.05,11.04,47354,256,246.38492526938438,
69.00,202.89,13726.97,15139.70,11.23,47354,256,253.47309699453353,
70.00,202.89,13722.63,15129.44,11.14,47354,256,260.8039311436856,
71.00,202.89,13718.36,15119.33,10.98,47354,256,268.2781364554326,
72.00,202.87,13714.00,15108.98,11.23,47354,256,276.1616200705668,
73.00,202.60,13709.97,15099.31,10.48,47354,256,283.6912353246051,
74.00,202.60,13705.79,15089.28,10.86,47354,256,291.69337068229606,
75.00,202.60,13701.42,15078.77,11.39,47354,256,300.2626671765903,
76.00,202.61,13697.27,15068.82,10.78,47354,256,308.5543474009074,
77.00,202.61,13693.00,15058.56,11.12,47354,256,317.2530119636379,
78.00,202.61,13688.83,15048.53,10.86,47354,256,325.8949060663573,
79.00,202.61,13684.73,15038.70,10.65,47354,256,334.5013047807138,
80.00,202.61,13680.56,15028.68,10.86,47354,256,343.38429783553033,
81.00,202.61,13676.55,15019.05,10.42,47354,256,352.0275628413217,
82.00,202.61,13672.37,15009.01,10.88,47354,256,361.1388057243356,
83.00,204.17,13669.73,15003.02,6.55,47354,256,366.7397623656318,
84.00,215.03,13666.47,14998.16,5.88,47354,256,372.2149735032169,
85.00,261.26,13660.30,14996.47,6.71,47354,256,378.220902251582,
86.00,282.81,13650.85,14995.17,9.05,47354,256,386.7100352977664,
87.00,282.86,13639.88,14997.68,11.25,47354,256,394.3956855747796,
88.00,282.86,13629.49,15000.05,10.65,47354,256,401.8339739245556,
89.00,282.86,13618.89,15002.47,10.86,47354,256,409.56808103171403,
90.00,282.86,13608.11,15004.93,11.05,47354,256,417.5775341179162,
91.00,282.86,13597.40,15007.37,10.98,47354,256,425.67214719781697,
92.00,282.86,13586.47,15009.87,11.20,47354,256,434.059348246297,
93.00,283.05,13575.30,15012.44,11.46,47354,256,442.75302777056237,
94.00,284.82,13565.29,15015.09,10.35,47354,256,450.4950301612652,
95.00,284.82,13555.19,15017.76,10.44,47354,256,458.4128419885284,
96.00,284.69,13544.40,15020.60,11.15,47354,256,466.9866379244701,
97.00,284.45,13533.32,15023.46,11.44,47354,256,475.925029810369,
98.00,284.45,13522.46,15026.25,11.21,47354,256,484.793290073203,
99.00,284.47,13511.68,15028.98,11.11,47354,256,493.7054008211779,
100.00,284.75,13501.05,15031.78,10.99,47354,256,502.5403176860544,
101.00,284.75,13490.16,15034.64,11.26,47354,256,511.6810287669461,
102.00,284.75,13480.85,15037.09,9.62,47354,256,519.5598046423526,
103.00,284.71,13472.47,15039.30,8.66,47354,256,526.6996591037448,
104.00,270.49,13468.41,15039.13,4.16,47354,256,530.5851533919889,
105.00,231.93,13463.95,15035.77,5.64,47354,256,535.9094096953319,
106.00,216.67,13459.22,15029.79,7.64,47354,256,542.3821461847729,
107.00,214.08,13453.99,15022.06,9.33,47354,256,549.9646749564924,
108.00,214.08,13447.91,15013.06,10.86,47354,256,558.8510997573508,
109.00,214.08,13441.46,15003.53,11.51,47354,256,568.3467361567239,
110.00,214.08,13435.40,14994.58,10.81,47354,256,577.3334707082212,
111.00,214.08,13429.08,14985.24,11.27,47354,256,586.7736054050149,
112.00,214.08,13422.87,14976.05,11.10,47354,256,596.1166659304196,
113.00,214.08,13416.42,14966.52,11.51,47354,256,605.8770228354923,
114.00,214.08,13410.46,14957.71,10.64,47354,256,614.9512791270553,
