135.00,110.85,14268.72,15088.36,12.91,45507,256,325.3763482492227,
136.00,110.85,14280.30,15083.95,12.39,45507,256,337.75996284343614,
137.00,112.01,14291.55,15079.45,12.12,45507,256,349.8746989995123,
138.00,110.00,14303.52,15074.84,12.82,45507,256,362.69609316892326,
139.00,110.00,14314.46,15070.85,11.65,45507,256,374.32851093658263,
140.00,110.94,14326.35,15066.33,12.72,45507,256,387.0423638311448,
141.00,110.95,14337.78,15061.95,12.24,45507,256,399.2780871773459,
142.00,110.95,14348.98,15057.66,11.99,45507,256,411.26715891254884,
143.00,110.96,14360.33,15053.32,12.15,45507,256,423.4142077209975,
144.00,110.96,14371.99,15048.85,12.49,45507,256,435.8976515192525,
145.00,110.96,14383.97,15044.26,12.84,45507,256,448.7229083744214,
146.00,110.94,14395.41,15039.88,12.24,45507,256,460.96909061237517,
147.00,110.94,14406.98,15035.45,12.39,45507,256,473.3547115007934,
148.00,110.94,14419.03,15030.84,12.90,45507,256,486.2529244128004,
149.00,110.94,14430.09,15026.61,11.84,45507,256,498.0911364399089,
150.00,110.94,14441.79,15022.13,12.53,45507,256,510.6165107005463,
151.00,110.95,14453.77,15017.54,12.83,45507,256,523.4428378533802,
152.00,110.95,14465.15,15013.19,12.18,45507,256,535.6230937889062,
153.00,110.96,14476.33,15008.91,12.07,45507,256,547.5918343072694,
154.00,110.96,14487.29,15004.71,11.74,45507,256,559.3267454717335,
155.00,110.97,14498.93,15000.25,12.47,45507,256,571.7896181289061,
156.00,110.93,14510.79,14995.71,12.70,45507,256,584.4865338055287,
157.00,110.93,14522.22,14991.34,12.24,45507,256,596.7211777706564,
158.00,110.96,14534.08,14986.80,12.70,45507,256,609.4182852524202,
159.00,110.96,14545.04,14982.60,11.74,45507,256,621.153637677508,
160.00,110.96,14556.36,14978.26,12.12,45507,256,633.2752933756382,
161.00,110.96,14565.85,14974.63,10.16,45507,256,643.4342696810613,
162.00,110.96,14571.58,14972.43,6.14,45507,256,649.5712903908236,
163.00,110.96,14573.22,14971.81,1.75,45507,256,651.3241777333308,
164.00,110.96,14573.79,14971.59,0.61,45507,256,651.9350981501158,
165.00,110.96,14574.20,14971.43,0.44,45507,256,652.3751872197475,
166.00,110.96,14574.22,14971.42,0.02,45507,256,652.3974745505988,
167.00,110.96,14574.23,14971.42,0.01,45507,256,652.4067514212276,
168.00,110.90,14576.39,14970.60,2.31,45507,256,654.716711333993,
169.00,110.74,14580.98,14968.86,4.91,45507,256,659.6244537613802,
170.00,110.74,14587.01,14966.58,6.44,45507,256,666.0697084389894,
171.00,110.88,14594.29,14963.81,7.79,45507,256,673.8575518609266,
172.00,111.12,14603.75,14960.15,10.14,45507,256,684.0000621345002,
173.00,111.12,14614.46,14956.02,11.48,45507,256,695.4777149556977,
174.00,111.12,14626.21,14951.48,12.60,45507,256,708.0732832835871,
175.00,110.78,14638.23,14946.91,12.86,45507,256,720.9306769724808,
176.00,110.78,14649.85,14942.50,12.43,45507,256,733.3573293422521,
177.00,110.78,14660.89,14938.31,11.81,45507,256,745.1638264167145,
178.00,110.78,14672.02,14934.09,11.91,45507,256,757.065088681284,
179.00,110.67,14684.10,14929.52,12.92,45507,256,769.9784674911373,
180.00,110.54,14695.85,14925.11,12.54,45507,256,782.5261239089723,
181.00,110.54,14707.31,14920.82,12.24,45507,256,794.7600446046589,
182.00,110.54,14718.76,14916.53,12.22,45507,397,40.834770723000446,
183.00,110.54,14731.97,14915.00,12.91,45507,397,54.11802749546522,
184.00,110.15,14743.96,14910.56,12.79,45507,397,66.49778342170433,
185.00,110.15,14755.76,14906.23,12.57,45507,397,78.8015894509752,
186.00,110.82,14765.04,14902.59,9.97,45507,397,88.57341418281305,
187.00,110.52,14770.16,14900.68,5.47,45507,397,93.96322684965627,
188.00,110.52,14771.07,14900.34,0.97,45507,397,94.92218128551377,
189.00,110.52,14771.45,14900.20,0.40,45507,397,95.32230851170208,
190.00,110.52,14771.72,14900.09,0.29,45507,397,95.60871560689367,
191.00,110.52,14771.75,14900.08,0.04,45507,397,95.64010089915215,
192.00,110.52,14771.78,14900.07,0.03,45507,397,95.6714863478149,
193.00,110.52,14771.78,14900.07,0.00,45507,397,95.6714863478149,
194.00,110.52,14771.78,14900.07,0.00,45507,397,95.6714863478149,
195.00,110.52,14771.78,14900.07,0.00,45507,397,95.6714863478149,
196.00,110.55,14770.65,14897.07,0.00,45507,397,95.21001733011052,
197.00,110.55,14770.65,14897.07,0.00,45507,397,95.21001733011052,
198.00,110.55,14770.65,14897.07,0.00,45507,397,95.21001733011052,
199.00,110.55,14770.65,14897.07,0.00,45507,397,95.21001733011052,
200.00,110.55,14770.65,14897.07,0.00,45507,397,95.21001733011052,
201.00,110.55,14770.65,14897.07,0.00,45507,397,95.21001733011052,
202.00,110.55,14770.65,14897.07,0.00,45507,397,95.21001733011052,
203.00,110.55,14770.65,14897.07,0.00,45507,397,95.21001733011052,
204.00,110.55,14770.65,14897.07,0.00,45507,397,95.21001733011052,
205.00,110.55,14770.65,14897.07,0.00,45507,397,95.21001733011052,
206.00,110.57,14771.89,14896.61,1.32,45507,397,96.52276519039363,
207.00,110.74,14775.13,14895.37,3.47,45507,397,99.96306217798556,
208.00,110.81,14779.97,14893.54,5.17,45507,397,105.1003924826155,
209.00,111.29,14786.85,14890.86,7.39,45507,397,112.42856443093119,
210.00,111.29,14795.84,14887.36,9.65,45507,397,122.01375004482077,
211.00,111.29,14803.03,14884.56,7.71,45507,397,129.68660108122273,
212.00,110.09,14809.57,14885.56,5.76,45507,397,135.75307915476526,
213.00,109.33,14816.69,14883.06,7.55,45507,397,143.27107070166042,
214.00,109.61,14824.62,14880.25,8.41,45507,397,151.65416875246206,
215.00,112.22,14833.52,14876.61,9.62,45507,397,161.1936180498474,
216.00,112.22,14842.39,14872.99,9.58,45507,397,170.70732907523282,
217.00,109.79,14851.71,14869.41,9.98,45507,397,180.64975006902088,
218.00,108.96,14862.30,14865.77,11.20,45507,397,191.83305997663615,
219.00,108.96,14871.31,14862.68,9.52,45507,397,201.34720882098108,
220.00,111.27,14880.79,14859.09,10.14,45507,397,211.45446838504108,
221.00,111.27,14889.91,14855.54,9.80,45507,397,221.20809139812184,
222.00,111.27,14898.92,14852.03,9.66,45507,397,230.84762788471522,
223.00,111.27,14908.82,14848.17,10.63,45507,397,241.4430808700052,
224.00,111.27,14916.80,14845.07,8.56,45507,397,249.98216916412198,
225.00,111.27,14926.70,14841.21,10.63,45507,397,260.58199112755375,
226.00,111.27,14935.17,14837.91,9.09,45507,397,269.65162154157366,
227.00,112.33,14944.92,14834.02,10.49,45507,397,280.12120019734306,
228.00,122.99,14953.95,14828.98,10.38,45507,397,290.261955653855,
229.00,126.12,14960.96,14823.83,8.70,45507,397,298.5359115751395,
230.00,125.30,14968.90,14818.26,9.61,45507,397,307.84956975769796,
231.00,131.33,14977.66,14812.93,10.59,45507,397,317.87884563147617,
232.00,133.35,14985.15,14805.86,10.36,45507,397,327.3251931947794,
233.00,129.98,14992.55,14799.28,9.97,45507,397,336.56289293384583,
234.00,123.81,15000.29,14793.59,9.67,45507,397,345.8301782667333,
235.00,123.56,15008.00,14788.47,9.31,45507,397,354.8775576167084,
236.00,119.84,15016.62,14783.24,10.14,45507,397,364.82089030098126,
237.00,115.12,15025.03,14778.84,10.49,45507,397,374.265475965925,
238.00,113.18,15035.37,14777.89,9.91,45507,397,384.22044323539154,
239.00,113.18,15046.44,14773.15,12.03,45507,397,396.25781519107034,
240.00,113.18,15053.86,14769.97,8.07,45507,397,404.32744218022185,
241.00,113.18,15057.15,14768.57,3.57,45507,397,407.9018354947668,
242.00,113.18,15057.21,14768.54,0.06,45507,397,407.96866999807605,
243.00,113.18,15057.21,14768.54,0.01,45507,397,407.96866999807605,
244.00,113.18,15057.22,14768.53,0.01,45507,397,407.98165314141187,
245.00,113.18,15057.22,14768.53,0.00,45507,397,407.98165314141187,
246.00,113.18,15057.22,14768.53,0.00,45507,397,407.98165314141187,
247.00,113.18,15057.22,14768.53,0.00,45507,397,407.98165314141187,
248.00,113.18,15057.22,14768.53,0.00,45507,397,407.98165314141187,
249.00,113.18,15057.22,14768.53,0.00,45507,397,407.98165314141187,
250.00,113.18,15057.22,14768.53,0.00,45507,397,407.98165314141187,
251.00,113.18,15057.22,14768.53,0.00,45507,397,407.98165314141187,
252.00,113.18,15057.22,14768.53,0.00,45507,397,407.98165314141187,
253.00,113.18,15057.22,14768.53,0.00,45507,397,407.98165314141187,
254.00,113.18,15057.22,14768.53,0.00,45507,397,407.98165314141187,
255.00,113.18,15057.22,14768.53,0.00,45507,397,407.98165314141187,
256.00,113.18,15057.22,14768.53,0.00,45507,397,407.98165314141187,
257.00,113.18,15057.22,14768.53,0.00,45507,397,407.98165314141187,
258.00,113.18,15057.22,14768.53,0.00,45507,397,407.98165314141187,
259.00,113.18,15057.22,14768.53,0.00,45507,397,407.98165314141187,
260.00,113.18,15057.22,14768.53,0.00,45507,397,407.98165314141187,
261.00,113.18,15057.22,14768.53,0.00,45507,397,407.98165314141187,
262.00,113.18,15057.22,14768.53,0.00,45507,397,407.98165314141187,
263.00,113.18,15057.22,14768.53,0.00,45507,397,407.98165314141187,
264.00,113.18,15057.22,14768.53,0.00,45507,397,407.98165314141187,
265.00,113.18,15057.22,14768.53,0.00,45507,397,407.98165314141187,
266.00,113.18,15057.22,14768.53,0.00,45507,397,407.98165314141187,
267.00,113.18,15057.22,14768.53,0.00,45507,397,407.98165314141187,
268.00,113.18,15057.22,14768.53,0.00,45507,397,407.98165314141187,
269.00,113.18,15057.22,14768.53,0.00,45507,397,407.98165314141187,
270.00,112.27,15059.12,14767.81,2.06,45507,397,410.0132564930075,
271.00,109.18,15062.36,14766.71,3.51,45507,397,413.43059115164755,
272.00,108.80,15067.33,14765.01,5.39,45507,397,418.67740445359584,
273.00,108.80,15073.59,14762.88,6.80,45507,397,425.2821445816887,
274.00,100.55,15081.75,14761.18,8.56,45507,397,433.4988061113893,
275.00,97.80,15092.11,14759.49,10.80,45507,397,443.7685570204367,
276.00,93.97,15103.47,14758.70,11.69,45507,397,454.6656033834088,
277.00,90.09,15115.33,14758.65,12.18,45507,397,465.8000122370115,
278.00,89.22,15128.16,14758.81,12.83,45507,397,477.81258009809665,
279.00,86.77,15140.59,14759.50,12.43,45507,397,489.31560173368695,
280.00,83.10,15153.44,14760.69,12.90,45507,397,501.10403081595774,
281.00,83.09,15166.15,14759.01,12.54,45507,397,513.6995450650113,
282.00,83.09,15178.82,14760.54,12.76,45507,397,525.2906281288477,
283.00,83.09,15191.49,14762.08,12.76,45507,397,536.9319011755586,
284.00,83.09,15203.96,14763.59,12.57,45507,397,548.4397776419933,
285.00,83.09,15216.26,14765.07,12.38,45507,397,559.8377197902981,
286.00,83.09,15228.36,14766.54,12.19,45507,397,571.0868420827085,
287.00,87.51,15241.09,14767.21,12.76,45507,397,583.1899795092509,
288.00,99.99,15253.77,14765.98,12.92,45507,397,595.7568407496474,
289.00,89.69,15266.65,14766.05,12.89,45507,397,608.1961237956058,
290.00,91.78,15279.03,14765.84,12.40,45507,397,620.2378950854267,
291.00,91.78,15290.89,14765.47,11.88,45507,397,631.8272018518984,
292.00,97.29,15303.70,14764.15,12.90,45507,397,644.576614918662,
293.00,105.05,15315.94,14761.41,12.57,45507,397,657.116467378501,
294.00,105.05,15327.78,14758.23,12.27,45507,397,669.3736186166892,
295.00,105.05,15339.38,14755.11,12.02,45507,397,681.383472429438,
296.00,105.05,15350.62,14752.08,11.66,45507,397,693.0223306647492,
297.00,105.05,15362.58,14748.87,12.39,45507,397,705.4034259202316,
298.00,107.10,15374.37,14745.51,12.28,45507,397,717.6558764477589,
299.00,108.06,15386.64,14741.51,12.92,45507,397,730.5294995412568,
300.00,107.75,15398.44,14737.69,12.42,45507,397,742.904509139634,
301.00,105.97,15410.61,14734.21,12.67,45507,397,755.5559252629822,
302.00,105.97,15422.83,14730.72,12.73,45507,397,768.2584768813164,
303.00,105.97,15434.45,14727.39,12.10,45507,397,780.3403069174379,
304.00,105.97,15445.73,14724.16,11.74,45507,397,792.0681653115465,
305.00,105.97,15457.64,14720.75,12.41,45507,145,34.17472896746997,
306.00,105.97,15469.20,14717.45,12.03,45507,145,23.652536861825315,
307.00,105.97,15480.79,14714.13,12.08,45507,145,15.466770832981595,
308.00,105.97,15492.10,14710.89,11.78,45507,145,14.386872488487276,
309.00,105.97,15503.69,14707.58,12.07,45507,145,21.478186608743737,
310.00,105.97,15515.00,14704.34,11.78,45507,145,31.45656688197238,
311.00,105.97,15526.53,14701.04,12.01,45507,145,42.57889735538086,
312.00,105.97,15538.26,14697.69,12.21,45507,145,54.275811371181014,
313.00,105.97,15549.96,14694.34,12.18,45507,145,66.124406991669,
314.00,110.10,15560.96,14690.47,11.69,45507,145,77.43127598070355,
315.00,110.10,15572.19,14686.36,11.97,45507,145,89.09122122858163,
