79.00,163.24,13837.04,15247.87,0.00,45507,256,
80.00,163.24,13837.04,15247.87,0.00,45507,256,
81.00,163.24,13837.04,15247.87,0.00,45507,256,
82.00,163.24,13837.04,15247.87,0.00,45507,256,
83.00,163.24,13837.04,15247.87,0.00,45507,256,
84.00,163.24,13837.04,15247.87,0.00,45507,256,
85.00,163.24,13837.04,15247.87,0.00,45507,256,
86.00,163.24,13837.04,15247.87,0.00,45507,256,
87.00,163.24,13837.04,15247.87,0.00,45507,256,
88.00,163.24,13837.04,15247.87,0.00,45507,256,
89.00,163.24,13837.04,15247.87,0.00,45507,256,
90.00,158.51,13838.04,15246.05,2.12,45507,256,
91.00,130.87,13841.08,15243.62,3.99,45507,256,
92.00,110.06,13846.20,15241.72,5.48,45507,256,
93.00,103.04,13849.94,15240.85,3.84,45507,256,
94.00,103.04,13851.62,15240.46,1.72,45507,256,
95.00,103.04,13851.69,15240.45,0.08,45507,256,
96.00,103.04,13851.75,15240.43,0.05,45507,256,
97.00,101.74,13853.54,15240.13,1.82,45507,256,
98.00,97.65,13857.25,15239.64,3.74,45507,256,
99.00,97.64,13862.33,15238.96,5.12,45507,256,
100.00,102.69,13869.23,15237.64,7.07,45507,256,
101.00,103.87,13878.31,15235.40,9.40,45507,256,
102.00,110.15,13889.41,15231.73,11.77,45507,256,
103.00,110.13,13900.39,15227.71,11.74,45507,256,
104.00,111.01,13911.92,15223.36,12.39,45507,256,
105.00,111.01,13923.49,15218.91,12.46,45507,256,
106.00,111.01,13934.75,15214.59,12.11,45507,256,
107.00,110.99,13945.76,15210.37,11.85,45507,256,
108.00,95.39,13957.96,15208.80,12.21,45507,256,
109.00,111.02,13969.82,15204.55,12.57,45507,256,
110.00,111.02,13981.41,15200.09,12.42,45507,256,
111.00,111.00,13993.42,15195.48,12.86,45507,256,
112.00,111.00,14005.41,15190.88,12.84,45507,256,
113.00,111.00,14016.76,15186.53,12.16,45507,256,
114.00,111.02,14027.42,15179.00,12.66,45507,256,
115.00,110.59,14039.01,15174.59,12.39,45507,256,
116.00,110.51,14050.36,15170.34,12.12,45507,256,
117.00,110.51,14061.84,15166.04,12.27,45507,256,
118.00,110.51,14073.34,15161.74,12.27,45507,256,
119.00,110.51,14084.87,15157.43,12.31,45507,256,
120.00,110.51,14096.74,15152.99,12.67,45507,256,
121.00,110.45,14108.39,15148.64,12.43,45507,256,
122.00,110.61,14119.78,15144.41,12.15,45507,256,
123.00,110.61,14130.82,15140.26,11.80,45507,256,
124.00,110.61,14142.24,15135.97,12.19,45507,256,
125.00,110.51,14153.88,15131.60,12.43,45507,256,
126.00,110.51,14165.18,15127.38,12.07,45507,256,
127.00,110.51,14176.30,15123.21,11.88,45507,256,
128.00,110.51,14187.38,15119.07,11.83,45507,256,
129.00,109.08,14199.00,15114.79,12.38,45507,256,
130.00,110.85,14210.95,15110.37,12.74,45507,256,
131.00,110.85,14222.14,15106.11,11.97,45507,256,
132.00,110.85,14234.09,15101.55,12.79,45507,256,
133.00,110.85,14245.38,15097.25,12.08,45507,256,
134.00,110.85,14256.65,15092.96,12.07,45507,256,
135.00,110.85,14268.72,15088.36,12.91,45507,256,
136.00,110.85,14280.30,15083.95,12.39,45507,256,
137.00,112.01,14291.55,15079.45,12.12,45507,256,
138.00,110.00,14303.52,15074.84,12.82,45507,256,
139.00,110.00,14314.46,15070.85,11.65,45507,256,
140.00,110.94,14326.35,15066.33,12.72,45507,256,
141.00,110.95,14337.78,15061.95,12.24,45507,256,
142.00,110.95,14348.98,15057.66,11.99,45507,256,
143.00,110.96,14360.33,15053.32,12.15,45507,256,
144.00,110.96,14371.99,15048.85,12.49,45507,256,
145.00,110.96,14383.97,15044.26,12.84,45507,256,
146.00,110.94,14395.41,15039.88,12.24,45507,256,
147.00,110.94,14406.98,15035.45,12.39,45507,256,
148.00,110.94,14419.03,15030.84,12.90,45507,256,
149.00,110.94,14430.09,15026.61,11.84,45507,256,
150.00,110.94,14441.79,15022.13,12.53,45507,256,
151.00,110.95,14453.77,15017.54,12.83,45507,256,
152.00,110.95,14465.15,15013.19,12.18,45507,256,
153.00,110.96,14476.33,15008.91,12.07,45507,256,
154.00,110.96,14487.29,15004.71,11.74,45507,256,
155.00,110.97,14498.93,15000.25,12.47,45507,256,
156.00,110.93,14510.79,14995.71,12.70,45507,256,
157.00,110.93,14522.22,14991.34,12.24,45507,256,
158.00,110.96,14534.08,14986.80,12.70,45507,256,
159.00,110.96,14545.04,14982.60,11.74,45507,256,
160.00,110.96,14556.36,14978.26,12.12,45507,256,
161.00,110.96,14565.85,14974.63,10.16,45507,256,
162.00,110.96,14571.58,14972.43,6.14,45507,256,
163.00,110.96,14573.22,14971.81,1.75,45507,256,
164.00,110.96,14573.79,14971.59,0.61,45507,256,
165.00,110.96,14574.20,14971.43,0.44,45507,256,
166.00,110.96,14574.22,14971.42,0.02,45507,256,
167.00,110.96,14574.23,14971.42,0.01,45507,256,
168.00,110.90,14576.39,14970.60,2.31,45507,256,
169.00,110.74,14580.98,14968.86,4.91,45507,256,
170.00,110.74,14587.01,14966.58,6.44,45507,256,
171.00,110.88,14594.29,14963.81,7.79,45507,256,
172.00,111.12,14603.75,14960.15,10.14,45507,256,
173.00,111.12,14614.46,14956.02,11.48,45507,256,
174.00,111.12,14626.21,14951.48,12.60,45507,256,
175.00,110.78,14638.23,14946.91,12.86,45507,256,
176.00,110.78,14649.85,14942.50,12.43,45507,256,
177.00,110.78,14660.89,14938.31,11.81,45507,256,
178.00,110.78,14672.02,14934.09,11.91,45507,256,
179.00,110.67,14684.10,14929.52,12.92,45507,256,
180.00,110.54,14695.85,14925.11,12.54,45507,256,
181.00,110.54,14707.31,14920.82,12.24,45507,256,
182.00,110.54,14718.76,14916.53,12.22,45507,397,
183.00,110.54,14731.97,14915.00,12.91,45507,397,
184.00,110.15,14743.96,14910.56,12.79,45507,397,
185.00,110.15,14755.76,14906.23,12.57,45507,397,
186.00,110.82,14765.04,14902.59,9.97,45507,397,
187.00,110.52,14770.16,14900.68,5.47,45507,397,
188.00,110.52,14771.07,14900.34,0.97,45507,397,
189.00,110.52,14771.45,14900.20,0.40,45507,397,
190.00,110.52,14771.72,14900.09,0.29,45507,397,
191.00,110.52,14771.75,14900.08,0.04,45507,397,
192.00,110.52,14771.78,14900.07,0.03,45507,397,
193.00,110.52,14771.78,14900.07,0.00,45507,397,
194.00,110.52,14771.78,14900.07,0.00,45507,397,
195.00,110.52,14771.78,14900.07,0.00,45507,397,
196.00,110.55,14770.65,14897.07,0.00,45507,397,
197.00,110.55,14770.65,14897.07,0.00,45507,397,
198.00,110.55,14770.65,14897.07,0.00,45507,397,
199.00,110.55,14770.65,14897.07,0.00,45507,397,
200.00,110.55,14770.65,14897.07,0.00,45507,397,
201.00,110.55,14770.65,14897.07,0.00,45507,397,
202.00,110.55,14770.65,14897.07,0.00,45507,397,
203.00,110.55,14770.65,14897.07,0.00,45507,397,
204.00,110.55,14770.65,14897.07,0.00,45507,397,
205.00,110.55,14770.65,14897.07,0.00,45507,397,
206.00,110.57,14771.89,14896.61,1.32,45507,397,
207.00,110.74,14775.13,14895.37,3.47,45507,397,
208.00,110.81,14779.97,14893.54,5.17,45507,397,
209.00,111.29,14786.85,14890.86,7.39,45507,397,
210.00,111.29,14795.84,14887.36,9.65,45507,397,
211.00,111.29,14803.03,14884.56,7.71,45507,397,
212.00,110.09,14809.57,14885.56,5.76,45507,397,
213.00,109.33,14816.69,14883.06,7.55,45507,397,
214.00,109.61,14824.62,14880.25,8.41,45507,397,
215.00,112.22,14833.52,14876.61,9.62,45507,397,
216.00,112.22,14842.39,14872.99,9.58,45507,397,
217.00,109.79,14851.71,14869.41,9.98,45507,397,
218.00,108.96,14862.30,14865.77,11.20,45507,397,
219.00,108.96,14871.31,14862.68,9.52,45507,397,
220.00,111.27,14880.79,14859.09,10.14,45507,397,
221.00,111.27,14889.91,14855.54,9.80,45507,397,
222.00,111.27,14898.92,14852.03,9.66,45507,397,
223.00,111.27,14908.82,14848.17,10.63,45507,397,
224.00,111.27,14916.80,14845.07,8.56,45507,397,
225.00,111.27,14926.70,14841.21,10.63,45507,397,
226.00,111.27,14935.17,14837.91,9.09,45507,397,
227.00,112.33,14944.92,14834.02,10.49,45507,397,
228.00,122.99,14953.95,14828.98,10.38,45507,397,
229.00,126.12,14960.96,14823.83,8.70,45507,397,
230.00,125.30,14968.90,14818.26,9.61,45507,397,
231.00,131.33,14977.66,14812.93,10.59,45507,397,
232.00,133.35,14985.15,14805.86,10.36,45507,397,
233.00,129.98,14992.55,14799.28,9.97,45507,397,
234.00,123.81,15000.29,14793.59,9.67,45507,397,
235.00,123.56,15008.00,14788.47,9.31,45507,397,
236.00,119.84,15016.62,14783.24,10.14,45507,397,
237.00,115.12,15025.03,14778.84,10.49,45507,397,
238.00,113.18,15035.37,14777.89,9.91,45507,397,
239.00,113.18,15046.44,14773.15,12.03,45507,397,
240.00,113.18,15053.86,14769.97,8.07,45507,397,
241.00,113.18,15057.15,14768.57,3.57,45507,397,
242.00,113.18,15057.21,14768.54,0.06,45507,397,
243.00,113.18,15057.21,14768.54,0.01,45507,397,
244.00,113.18,15057.22,14768.53,0.01,45507,397,
245.00,113.18,15057.22,14768.53,0.00,45507,397,
246.00,113.18,15057.22,14768.53,0.00,45507,397,
247.00,113.18,15057.22,14768.53,0.00,45507,397,
248.00,113.18,15057.22,14768.53,0.00,45507,397,
249.00,113.18,15057.22,14768.53,0.00,45507,397,
250.00,113.18,15057.22,14768.53,0.00,45507,397,
251.00,113.18,15057.22,14768.53,0.00,45507,397,
252.00,113.18,15057.22,14768.53,0.00,45507,397,
253.00,113.18,15057.22,14768.53,0.00,45507,397,
254.00,113.18,15057.22,14768.53,0.00,45507,397,
255.00,113.18,15057.22,14768.53,0.00,45507,397,
256.00,113.18,15057.22,14768.53,0.00,45507,397,
257.00,113.18,15057.22,14768.53,0.00,45507,397,
258.00,113.18,15057.22,14768.53,0.00,45507,397,
259.00,113.18,15057.22,14768.53,0.00,45507,397,
260.00,113.18,15057.22,14768.53,0.00,45507,397,
261.00,113.18,15057.22,14768.53,0.00,45507,397,
262.00,113.18,15057.22,14768.53,0.00,45507,397,
263.00,113.18,15057.22,14768.53,0.00,45507,397,
264.00,113.18,15057.22,14768.53,0.00,45507,397,
265.00,113.18,15057.22,14768.53,0.00,45507,397,
266.00,113.18,15057.22,14768.53,0.00,45507,397,
267.00,113.18,15057.22,14768.53,0.00,45507,397,
268.00,113.18,15057.22,14768.53,0.00,45507,397,
269.00,113.18,15057.22,14768.53,0.00,45507,397,
270.00,112.27,15059.12,14767.81,2.06,45507,397,
271.00,109.18,15062.36,14766.71,3.51,45507,397,
272.00,108.80,15067.33,14765.01,5.39,45507,397,
273.00,108.80,15073.59,14762.88,6.80,45507,397,
274.00,100.55,15081.75,14761.18,8.56,45507,397,
275.00,97.80,15092.11,14759.49,10.80,45507,397,
276.00,93.97,15103.47,14758.70,11.69,45507,397,
277.00,90.09,15115.33,14758.65,12.18,45507,397,
278.00,89.22,15128.16,14758.81,12.83,45507,397,
279.00,86.77,15140.59,14759.50,12.43,45507,397,
280.00,83.10,15153.44,14760.69,12.90,45507,397,
281.00,83.09,15166.15,14759.01,12.54,45507,397,
282.00,83.09,15178.82,14760.54,12.76,45507,397,
283.00,83.09,15191.49,14762.08,12.76,45507,397,
284.00,83.09,15203.96,14763.59,12.57,45507,397,
285.00,83.09,15216.26,14765.07,12.38,45507,397,
286.00,83.09,15228.36,14766.54,12.19,45507,397,
287.00,87.51,15241.09,14767.21,12.76,45507,397,
288.00,99.99,15253.77,14765.98,12.92,45507,397,
289.00,89.69,15266.65,14766.05,12.89,45507,397,
290.00,91.78,15279.03,14765.84,12.40,45507,397,
291.00,91.78,15290.89,14765.47,11.88,45507,397,
292.00,97.29,15303.70,14764.15,12.90,45507,397,
293.00,105.05,15315.94,14761.41,12.57,45507,397,
294.00,105.05,15327.78,14758.23,12.27,45507,397,
295.00,105.05,15339.38,14755.11,12.02,45507,397,
296.00,105.05,15350.62,14752.08,11.66,45507,397,
297.00,105.05,15362.58,14748.87,12.39,45507,397,
298.00,107.10,15374.37,14745.51,12.28,45507,397,
299.00,108.06,15386.64,14741.51,12.92,45507,397,
300.00,107.75,15398.44,14737.69,12.42,45507,397,
301.00,105.97,15410.61,14734.21,12.67,45507,397,
302.00,105.97,15422.83,14730.72,12.73,45507,397,
303.00,105.97,15434.45,14727.39,12.10,45507,397,
304.00,105.97,15445.73,14724.16,11.74,45507,397,
305.00,105.97,15457.64,14720.75,12.41,45507,145,
306.00,105.97,15469.20,14717.45,12.03,45507,145,
307.00,105.97,15480.79,14714.13,12.08,45507,145,
308.00,105.97,15492.10,14710.89,11.78,45507,145,
309.00,105.97,15503.69,14707.58,12.07,45507,145,
310.00,105.97,15515.00,14704.34,11.78,45507,145,
311.00,105.97,15526.53,14701.04,12.01,45507,145,
312.00,105.97,15538.26,14697.69,12.21,45507,145,
313.00,105.97,15549.96,14694.34,12.18,45507,145,
314.00,110.10,15560.96,14690.47,11.69,45507,145,
315.00,110.10,15572.19,14686.36,11.97,45507,145,
