31.00,285.19,15212.91,14467.51,12.33,48900,189,95.66905560315745,
32.00,285.19,15201.77,14470.54,11.54,48900,189,107.08942291374966,
33.00,285.19,15189.60,14473.84,12.61,48900,189,119.59157829880797,
34.00,285.28,15178.43,14476.89,11.57,48900,189,131.08774542267443,
35.00,285.28,15166.98,14480.02,11.88,48900,189,142.88653120570933,
36.00,285.28,15154.86,14483.33,12.56,48900,189,155.3870280943677,
37.00,283.16,15142.59,14486.49,12.67,48900,189,168.0182377005542,
38.00,282.23,15130.18,14489.17,12.70,48900,189,180.70656130865837,
39.00,282.29,15117.85,14491.86,12.62,48900,189,193.31901639518009,
40.00,284.72,15105.42,14494.85,12.78,48900,189,206.0856106087953,
41.00,284.72,15093.80,14497.90,12.02,48900,189,218.0698282660861,
42.00,284.30,15084.39,14500.34,9.72,48900,189,227.77134960306196,
43.00,284.47,15076.14,14502.46,9.53,48900,189,236.2745673998795,
44.00,284.58,15064.59,14505.46,12.03,48900,189,248.18702564799767,
45.00,284.58,15054.85,14507.99,9.96,48900,189,258.23420106562145,
46.00,284.58,15049.52,14509.38,5.46,48900,189,263.7339090826201,
47.00,284.58,15048.58,14509.63,0.96,48900,189,264.7048418522033,
48.00,284.58,15048.52,14509.64,0.06,48900,189,264.76563221082847,
49.00,284.58,15048.51,14509.64,0.01,48900,189,264.775432583916,
50.00,284.58,15048.50,14509.65,0.01,48900,189,264.7872211795727,
51.00,284.58,15048.50,14509.65,0.00,48900,189,264.7872211795727,
52.00,284.58,15048.50,14509.65,0.00,48900,189,264.7872211795727,
53.00,284.58,15048.50,14509.65,0.00,48900,189,264.7872211795727,
54.00,284.58,15048.50,14509.65,0.00,48900,189,264.7872211795727,
55.00,284.58,15048.50,14509.65,0.00,48900,189,264.7872211795727,
56.00,284.58,15048.50,14509.65,0.00,48900,189,264.7872211795727,
57.00,284.58,15048.50,14509.65,0.00,48900,189,264.7872211795727,
58.00,284.58,15048.50,14509.65,0.00,48900,189,264.7872211795727,
59.00,284.58,15048.50,14509.65,0.00,48900,189,264.7872211795727,
60.00,284.58,15048.50,14509.65,0.00,48900,189,264.7872211795727,
61.00,284.58,15048.50,14509.65,0.00,48900,189,264.7872211795727,
62.00,284.58,15048.50,14509.65,0.00,48900,189,264.7872211795727,
63.00,284.58,15048.50,14509.65,0.00,48900,189,264.7872211795727,
64.00,284.58,15048.50,14509.65,0.00,48900,189,264.7872211795727,
65.00,284.58,15047.82,14509.82,0.69,48900,189,265.48744753754386,
66.00,284.58,15045.58,14510.41,2.30,48900,189,267.8000830843785,
67.00,284.58,15041.04,14511.59,4.64,48900,189,272.48432927417963,
68.00,285.38,15035.45,14513.11,5.74,48900,189,278.26576253646385,
69.00,289.59,15027.77,14515.76,8.10,48900,189,286.3242750798468,
70.00,283.13,15019.59,14518.08,8.53,48900,189,294.8068766158617,
71.00,270.86,15012.92,14518.49,6.76,48900,189,301.4186896992287,
72.00,183.58,15009.78,14512.59,8.05,48900,189,303.35691272822453,
73.00,208.13,15006.29,14506.07,7.80,48900,189,305.6743185156376,
74.00,208.13,15004.65,14503.00,3.67,48900,189,306.817897945997,
75.00,208.13,15004.31,14502.37,0.75,48900,189,307.0603409755164,
76.00,208.13,15004.23,14502.21,0.18,48900,189,307.11586901363495,
77.00,208.13,15004.23,14502.21,0.01,48900,189,307.11586901363495,
78.00,208.13,15004.23,14502.21,0.00,48900,189,307.11586901363495,
79.00,208.13,15004.23,14502.21,0.00,48900,189,307.11586901363495,
80.00,208.13,15004.23,14502.21,0.00,48900,189,307.11586901363495,
81.00,208.13,15004.23,14502.21,0.00,48900,189,307.11586901363495,
82.00,208.13,15004.23,14502.21,0.00,48900,189,307.11586901363495,
83.00,208.13,15004.23,14502.21,0.00,48900,189,307.11586901363495,
84.00,208.13,15004.23,14502.21,0.00,48900,189,307.11586901363495,
85.00,208.13,15004.23,14502.21,0.00,48900,189,307.11586901363495,
86.00,208.13,15004.23,14502.21,0.00,48900,189,307.11586901363495,
87.00,208.13,15004.23,14502.21,0.00,48900,189,307.11586901363495,
88.00,208.13,15004.23,14502.21,0.00,48900,189,307.11586901363495,
89.00,208.13,15004.23,14502.21,0.00,48900,189,307.11586901363495,
90.00,208.86,15003.16,14500.35,2.14,48900,189,307.90688219005455,
91.00,211.06,15001.11,14496.95,3.80,48900,189,309.47936053959995,
92.00,211.10,14997.73,14491.34,6.26,48900,189,312.16455356109907,
93.00,211.10,14993.60,14484.49,7.65,48900,189,315.5995248728993,
94.00,212.80,14988.72,14476.74,8.99,48900,189,319.88964659707324,
95.00,223.55,14981.77,14468.37,10.90,48900,189,326.4280775301042,
96.00,223.55,14973.10,14459.25,12.56,48900,189,334.90755814104847,
97.00,226.64,14964.95,14451.07,11.55,48900,189,343.1012494876687,
98.00,238.57,14954.11,14444.44,12.67,48900,189,354.1128149333198,
99.00,241.12,14943.11,14438.15,12.65,48900,189,365.37656547731626,
100.00,241.12,14932.80,14432.46,11.75,48900,189,376.00166435801924,
101.00,241.21,14922.13,14426.59,12.15,48900,189,387.0664348661617,
102.00,242.86,14911.05,14420.91,12.42,48900,189,398.5872433984818,
103.00,242.86,14899.65,14415.06,12.78,48900,189,410.49809512347355,
104.00,242.86,14885.78,14411.55,12.45,48900,189,424.65919382488295,
105.00,242.86,14875.12,14406.09,11.98,48900,189,435.8634218422088,
106.00,242.86,14864.29,14400.54,12.16,48900,189,447.2877102045161,
107.00,242.86,14852.98,14394.74,12.71,48900,189,459.25973914550843,
108.00,242.86,14842.01,14389.12,12.32,48900,189,470.9080318915783,
109.00,242.86,14831.59,14383.78,11.72,48900,189,482.0037930348679,
110.00,243.65,14820.25,14378.01,12.72,48900,189,494.1047283724372,
111.00,243.02,14809.39,14372.50,12.18,48900,189,505.719469765601,
112.00,243.03,14795.52,14369.02,12.70,48900,189,519.9771444977168,
113.00,242.97,14784.38,14363.35,12.53,48900,189,531.9287799132519,
114.00,242.97,14773.70,14357.90,12.02,48900,189,543.41264247347,
115.00,242.97,14762.74,14352.30,12.33,48900,189,555.2211789908598,
116.00,242.97,14751.63,14346.64,12.49,48900,189,567.209755293402,
117.00,242.97,14740.32,14340.87,12.72,48900,189,579.4365878161303,
118.00,242.89,14729.71,14335.76,11.82,48900,189,590.862472746409,
119.00,241.03,14718.56,14329.58,12.78,48900,189,603.0550306564074,
120.00,241.03,14707.71,14323.58,12.42,48900,189,614.9381924226215,
121.00,230.75,14697.26,14316.53,12.69,48900,189,626.6858610978866,
122.00,220.64,14689.20,14307.99,11.80,48900,189,636.4883503254392,
123.00,220.64,14681.56,14299.09,11.76,48900,189,646.0360993783556,
124.00,217.84,14673.77,14289.64,12.29,48900,189,655.9398314632217,
