75.00,286.38,15033.44,14513.73,4.58,46447,234,15.742506153723435,
76.00,286.76,15033.16,14513.84,0.30,46447,234,15.441865172316266,
77.00,286.94,15033.04,14513.88,0.13,46447,234,15.315874118052626,
78.00,286.97,15033.02,14513.89,0.02,46447,234,15.293544389709645,
79.00,286.98,15033.02,14513.89,0.00,46447,234,15.293544389709645,
80.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
81.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
82.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
83.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
84.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
85.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
86.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
87.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
88.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
89.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
90.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
91.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
92.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
93.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
94.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
95.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
96.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
97.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
98.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
99.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
100.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
101.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
102.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
103.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
104.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
105.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
106.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
107.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
108.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
109.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
110.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
111.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
112.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
113.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
114.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
115.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
116.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
117.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
118.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
119.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
120.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
121.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
122.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
123.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
124.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
125.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
126.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
127.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
128.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
129.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
130.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
131.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
132.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
133.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
134.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
135.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
136.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
137.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
138.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
139.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
140.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
141.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
142.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
143.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
144.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
145.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
146.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
147.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
148.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
149.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
150.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
151.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
152.00,286.98,15033.01,14513.89,0.00,46447,234,15.284377645164792,
153.00,288.70,15030.67,14514.73,2.48,46447,234,12.804756928579561,
154.00,289.59,15026.09,14516.36,4.87,46447,234,7.969799244648376,
155.00,282.00,15018.93,14518.21,7.41,46447,234,1.791368192193633,
156.00,259.93,15010.30,14517.85,8.87,46447,234,8.96172416446808,
157.00,208.11,15004.56,14509.62,10.20,46447,234,17.783644170979077,
158.00,208.11,15001.88,14504.59,5.70,46447,234,23.03394234602542,
159.00,208.11,15001.24,14503.39,1.36,46447,234,24.316860405899998,
160.00,208.11,15001.04,14503.02,0.43,46447,234,24.716027188849623,
161.00,208.11,15001.03,14503.01,0.01,46447,234,24.7301637681591,
162.00,208.11,14997.84,14503.82,0.00,46447,234,26.637154502686716,
163.00,208.11,14997.84,14503.82,0.00,46447,234,26.637154502686716,
164.00,208.11,14997.84,14503.82,0.00,46447,234,26.637154502686716,
165.00,208.11,14997.84,14503.82,0.00,46447,234,26.637154502686716,
166.00,208.11,14997.84,14503.82,0.00,46447,234,26.637154502686716,
167.00,208.11,14997.84,14503.82,0.00,46447,234,26.637154502686716,
168.00,208.11,14997.84,14503.82,0.00,46447,234,26.637154502686716,
169.00,208.11,14997.84,14503.82,0.00,46447,234,26.637154502686716,
170.00,208.11,14997.84,14503.82,0.00,46447,234,26.637154502686716,
171.00,208.11,14997.84,14503.82,0.00,46447,234,26.637154502686716,
172.00,208.11,14997.84,14503.82,0.00,46447,234,26.637154502686716,
173.00,208.11,14997.84,14503.82,0.00,46447,234,26.637154502686716,
174.00,208.11,14997.84,14503.82,0.00,46447,234,26.637154502686716,
175.00,208.11,14997.84,14503.82,0.00,46447,234,26.637154502686716,
176.00,208.11,14997.84,14503.82,0.00,46447,234,26.637154502686716,
177.00,208.11,14997.84,14503.82,0.00,46447,234,26.637154502686716,
178.00,208.11,14997.84,14503.82,0.00,46447,234,26.637154502686716,
179.00,208.11,14997.84,14503.82,0.00,46447,234,26.637154502686716,
180.00,208.85,14996.81,14502.04,2.05,46447,234,28.547463985439954,
181.00,211.34,14994.65,14498.50,4.35,46447,234,32.48341884715982,
182.00,211.34,14991.65,14493.57,6.05,46447,234,38.03376657655714,
183.00,211.34,14987.47,14486.71,8.42,46447,234,45.85155395403845,
184.00,212.85,14982.10,14478.29,10.11,46447,234,55.68962291127406,
185.00,223.53,14974.41,14469.92,11.41,46447,234,67.05426533785905,
186.00,223.53,14964.90,14459.91,13.84,46447,234,80.85553846212427,
187.00,238.59,14953.60,14451.63,14.15,46447,234,94.61298483823488,
188.00,241.12,14941.95,14444.83,13.53,46447,234,107.64400308424013,
189.00,241.12,14929.60,14438.01,14.14,46447,234,121.30424600977453,
190.00,241.68,14917.94,14431.64,13.32,46447,234,134.2408775299089,
191.00,242.86,14905.59,14425.31,13.91,46447,234,147.74310203864025,
192.00,242.86,14893.83,14419.28,13.26,46447,234,160.66128127212195,
193.00,242.86,14881.60,14413.01,13.77,46447,234,174.14252811992782,
194.00,242.86,14869.17,14406.64,14.00,46447,234,187.88166089323383,
195.00,242.86,14857.55,14400.69,13.09,46447,234,200.75103636096156,
196.00,242.86,14845.46,14394.49,13.62,46447,234,214.17023999613102,
197.00,242.86,14832.87,14388.04,14.18,46447,234,228.16182524690555,
198.00,243.68,14820.34,14381.62,14.12,46447,234,242.10497723095185,
199.00,243.00,14807.71,14375.23,14.18,46447,234,256.12851656932014,
200.00,243.03,14795.74,14369.13,13.47,46447,234,269.45646123260866,
201.00,242.97,14784.03,14363.17,13.17,46447,234,282.5005306189701,
202.00,242.97,14772.14,14357.10,13.39,46447,234,295.7638747379405,
203.00,242.97,14760.33,14351.08,13.29,46447,234,308.94034262297316,
204.00,242.97,14748.31,14344.95,13.52,46447,234,322.3593935346076,
205.00,243.91,14736.42,14338.97,13.34,46447,234,335.59397685298256,
206.00,241.03,14724.09,14332.65,13.90,46447,234,349.38793711288895,
207.00,241.03,14712.33,14326.14,13.48,46447,234,362.80599292183734,
208.00,237.04,14700.54,14319.21,13.73,46447,234,376.47496025632273,
209.00,220.64,14691.08,14310.19,13.15,46447,234,389.29649690178286,
210.00,220.64,14682.32,14299.98,13.48,46447,234,402.1967463816688,
211.00,217.43,14673.54,14289.32,13.86,46447,234,415.39845209148234,
